Model_Year,Engine_Size,Mileage,Doors,Owner_Count,Horsepower,Price,Car_Age,Mileage_per_Year,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Manual,Year_Category_Old,Year_Category_Modern,Year_Category_New,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Tesla,Brand_Toyota
2012.0,0.028193218476461456,0.8937031444615424,3.0,1.0,1.3626442071594986,53026.0,0.3550085247160353,0.01737421976205478,False,True,False,False,True,False,False,True,False,False,False,False
2021.0,-1.54309715040112,-1.1840987149472118,4.0,3.0,-1.5985069590528325,39894.75,-1.2802540483214313,-0.48765055080484115,False,False,False,True,False,False,True,False,False,True,False,False
2016.0,0.028193218476461456,0.015005018652140786,2.0,2.0,0.6825211477821082,49521.2,-0.3717748410783943,-0.07828524687589455,False,True,False,False,False,True,False,False,False,False,False,False
2012.0,1.512189677971955,1.7342249787420025,3.0,4.0,0.9859606665812516,53863.6,0.3550085247160353,0.38595315144345105,False,False,False,True,True,False,False,False,False,False,False,False
2018.0,-1.3685093316369443,1.3221319292182172,2.0,2.0,0.26398388047294474,39513.45,-0.7351665239756091,1.118416390750848,False,False,False,False,False,True,False,False,False,False,True,False
2008.0,0.9884262216794275,1.288566818969457,2.0,4.0,0.3790816289829647,45504.35,1.0817918905104649,-0.09474442459053921,False,False,True,True,False,False,False,True,False,False,False,False
2005.0,-0.32098241905188984,-1.1649748235914217,4.0,3.0,0.9859606665812516,45371.25,1.626879414856287,-0.9741950039583466,True,False,False,True,False,False,False,False,True,False,False,False
2005.0,0.5519566747689887,-1.466471013573498,2.0,4.0,-0.562627222462653,39564.7,1.626879414856287,-1.0643379845211853,True,False,False,False,False,False,False,False,True,False,False,False
2023.0,-0.844745875344417,1.0369893472646905,2.0,1.0,-1.3683114620327925,42935.15,-1.643645731218646,3.5031815648673463,False,False,False,True,False,False,True,False,False,True,False,False
2020.0,-1.1939215128727683,-1.6898988321143678,4.0,2.0,-0.9183838996754419,44173.75,-1.098558206872824,-1.0596294159371251,False,False,True,False,False,True,False,False,False,False,True,False
2018.0,-1.1939215128727683,0.3862587300937015,4.0,1.0,1.132448710139459,47706.6,-0.7351665239756091,0.4344303044606606,False,True,False,False,False,True,False,False,False,False,False,True
2020.0,-1.455803241019032,0.2921584609458189,4.0,2.0,1.1638390051876462,48402.85,-1.098558206872824,0.8028476356797002,False,True,False,True,False,True,False,False,False,True,False,False
2009.0,-1.1066276034906806,1.0746652005151627,4.0,2.0,-0.049919070008927785,33193.75,0.9000960490618575,-0.11347830242750574,False,False,False,True,False,False,False,False,False,False,True,False
2013.0,0.6392505841510766,-1.2182893730440587,3.0,4.0,1.5195956824004349,59961.4,0.1733126832674279,-0.8904919528013332,True,False,False,True,True,False,False,True,False,False,False,False
2006.0,1.3376018592077792,-1.4823778017105569,3.0,3.0,-1.567116664004645,41856.2,1.4451835734076797,-1.0645502059975747,False,False,True,True,False,False,False,True,False,False,False,False
2022.0,1.1630140404436033,1.6473095734492857,3.0,3.0,0.3895450606656938,53163.75,-1.4619498897700387,3.372541306564542,True,False,False,True,False,False,True,True,False,False,False,False
2010.0,0.6392505841510766,-0.4959245908693254,2.0,1.0,-1.567116664004645,44086.55,0.7184002076132501,-0.6593491760028124,False,True,False,False,False,False,False,True,False,False,False,False
2013.0,-1.3685093316369443,-0.6722754656427646,4.0,4.0,0.3686181973002356,39943.9,0.1733126832674279,-0.6339558839502538,True,False,False,True,True,False,False,True,False,False,False,False
2005.0,-0.6701580565802412,0.6805343106292925,4.0,3.0,0.4523256507620683,33014.35,1.626879414856287,-0.4224145850267193,False,True,False,False,False,False,False,False,False,False,True,False
2013.0,-0.6701580565802412,1.340898364660815,3.0,2.0,-0.9288473313581709,36896.95,0.1733126832674279,0.3119022587442383,False,False,True,True,True,False,False,False,False,False,True,False
2020.0,-0.844745875344417,-0.717457893070276,2.0,2.0,-1.1590428283782108,42248.3,-1.098558206872824,-0.14585717566750933,False,False,True,True,False,True,False,False,False,False,False,False
2017.0,0.11548712785854938,-0.7223371662853514,2.0,4.0,-0.9079204679927128,43852.95,-0.5534706825270017,-0.45466278344397104,False,False,False,True,False,True,False,False,True,False,False,False
2013.0,0.11548712785854938,-0.6647867642613852,2.0,1.0,1.4568150923040604,55550.95,0.1733126832674279,-0.6304374350845058,False,False,False,False,True,False,False,True,False,False,False,False
2017.0,-0.49557023781606574,0.9000301141250467,3.0,4.0,-1.1381159650127526,34143.3,-0.5534706825270017,0.6124785589110746,True,False,False,True,False,True,False,False,False,False,False,True
2013.0,-0.49557023781606574,0.8922733208087731,2.0,1.0,-1.556653232321916,35358.0,0.1733126832674279,0.10112281965320913,False,False,True,False,True,False,False,False,False,False,True,False
2015.0,1.1630140404436033,-1.7056447650904902,2.0,4.0,0.43139878739661014,56738.8,-0.19007899962978692,-1.1119610945322127,False,False,True,False,True,False,False,False,False,False,False,True
2008.0,1.0757201310615159,1.2482994103483402,2.0,2.0,-0.33243172544261307,41728.0,1.0817918905104649,-0.10868474793225821,False,False,False,False,False,False,False,False,False,False,False,True
2006.0,-0.6701580565802412,-1.57924835418568,4.0,4.0,-1.6403606857837487,28828.2,1.4451835734076797,-1.0948922789527924,False,True,False,True,False,False,False,False,False,False,False,True
2010.0,1.512189677971955,-0.16234673267823696,3.0,3.0,-1.0230182165027326,44894.35,0.7184002076132501,-0.5302804388380647,True,False,False,False,False,False,False,False,False,False,False,False
2018.0,1.5994835873540425,1.1086413850640944,4.0,3.0,-0.8765301729445255,50014.7,-0.7351665239756091,0.962386105993743,True,False,False,True,False,True,False,False,False,False,True,False
2008.0,-0.5828641471981536,-0.6363154007756155,4.0,4.0,-0.6044809491935693,34080.3,1.0817918905104649,-0.7611265300409547,False,False,False,False,False,False,False,False,False,False,False,True
2010.0,-0.49557023781606574,-1.2734805660409554,3.0,1.0,-1.2846040085709598,39204.8,0.7184002076132501,-0.960202980672355,False,False,True,True,False,False,False,True,False,False,False,False
2023.0,0.028193218476461456,1.7060574527824464,4.0,1.0,-0.3638220204908003,47620.4,-1.643645731218646,4.6034106018899505,False,False,False,False,False,False,True,False,False,True,False,False
2010.0,1.5994835873540425,-0.5808918614351438,2.0,2.0,-1.556653232321916,44249.25,0.7184002076132501,-0.6922249141340389,False,False,False,True,False,False,False,False,False,False,False,True
2006.0,1.3376018592077792,0.8563490015329432,2.0,2.0,-0.7718958561172347,42045.5,1.4451835734076797,-0.33200747269830244,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,-1.3685093316369443,-0.4716175887722465,2.0,1.0,1.3312539121113114,56825.55,-1.4619498897700387,0.5850161838023815,False,False,False,True,False,False,True,False,False,False,True,False
2017.0,-0.32098241905188984,0.5548170659595477,2.0,4.0,-0.19640711356713497,44971.05,-0.5534706825270017,0.385408449654052,False,True,False,False,False,True,False,False,False,False,False,False
2013.0,0.2027810372406373,0.32104089873175967,3.0,2.0,0.05471524681836307,48245.05,0.1733126832674279,-0.1672617727051985,False,True,False,False,True,False,False,False,False,False,False,True
2023.0,0.028193218476461456,-1.405506907578545,4.0,1.0,-1.2113599867918563,52606.15,-1.643645731218646,-0.5133083563162806,False,False,True,True,False,False,True,False,False,False,True,False
2017.0,-1.0193336941085926,1.4448465442171465,4.0,1.0,-1.546189800639187,32053.15,-0.5534706825270017,0.9708413930028075,False,False,False,False,False,True,False,False,False,True,False,False
2015.0,1.2503079498256917,-0.5345477022897573,2.0,4.0,-0.48938320068354935,50554.6,-0.19007899962978692,-0.47003591380233334,False,True,False,False,True,False,False,False,False,False,False,True
2005.0,0.6392505841510766,1.6330470825129115,2.0,3.0,1.645156862593184,45760.65,1.626879414856287,-0.13762710467127823,False,False,True,False,False,False,False,False,False,False,False,False
2011.0,1.2503079498256917,-0.5513660030054568,4.0,1.0,0.6092771260030045,57802.65,0.5367043661646427,-0.6505687986871852,False,False,False,False,True,False,False,False,True,False,False,False
2019.0,1.2503079498256917,-0.44532670635695015,3.0,2.0,-1.0544085115509199,53634.0,-0.9168623654242165,-0.049439920592285344,True,False,False,False,False,True,False,True,False,False,False,False
2005.0,0.9011323122973399,-1.6315977726726978,4.0,4.0,-0.2696511353462386,47091.65,1.626879414856287,-1.113708486472698,False,True,False,False,False,False,False,False,False,False,False,False
2016.0,-0.1463946002877144,0.13114244484833093,2.0,4.0,0.2325935854247575,45068.3,-0.3717748410783943,-0.008838440580639765,False,False,True,False,False,True,False,False,False,False,True,False
2011.0,0.3773688560048128,-0.9259619272353659,2.0,4.0,-0.09177279673984412,45666.6,0.5367043661646427,-0.8045670649283817,True,False,False,True,True,False,False,False,False,False,False,True
2019.0,-1.1939215128727683,0.04690795890455682,3.0,3.0,-0.7195786977035892,38145.95,-0.9168623654242165,0.3552803666875268,False,False,False,True,False,True,False,True,False,False,False,False
2023.0,0.6392505841510766,0.9318973087861435,4.0,3.0,-0.09177279673984412,54418.15,-1.643645731218646,3.330366105065212,False,False,False,False,False,False,True,False,False,False,False,True
2005.0,-1.1066276034906806,0.12143751680515898,3.0,2.0,0.8290091913403154,34111.45,1.626879414856287,-0.5895764036269165,False,False,False,True,False,False,False,False,False,False,True,False
2021.0,0.7265444935331641,0.6044140739149845,3.0,2.0,0.7243748745130245,60116.3,-1.2802540483214313,1.473060361546612,False,True,False,True,False,False,True,False,False,False,False,True
2021.0,-0.932039784726505,-1.225778074425438,2.0,4.0,-1.3997017570809798,41738.35,-1.2802540483214313,-0.5333428016278092,False,False,True,True,False,False,True,False,True,False,False,False
2007.0,-1.2812154222548564,1.6305270183249057,4.0,2.0,0.7766920329266699,34834.7,1.2634877319590723,-0.03576751380657913,True,False,False,False,False,False,False,True,False,False,False,False
2016.0,-1.1066276034906806,-0.6853583520656041,2.0,1.0,1.7079374526895585,56037.5,-0.3717748410783943,-0.49708219231847034,False,False,True,False,False,True,False,True,False,False,False,False
2010.0,-1.7176849691652956,0.7104891161548104,4.0,3.0,1.132448710139459,38048.55,0.7184002076132501,-0.1925607191543094,False,True,False,False,False,False,False,False,False,False,True,False
2015.0,0.813838402915252,-0.6000693711779126,2.0,4.0,-1.0020913531372746,46394.9,-0.19007899962978692,-0.5059509634414845,False,False,True,False,True,False,False,False,True,False,False,False
2007.0,0.813838402915252,0.7472355840309826,2.0,4.0,1.530059114083164,50180.75,1.2634877319590723,-0.3262679505032218,False,True,False,False,False,False,False,False,False,False,False,False
2012.0,0.11548712785854938,1.513299351593479,4.0,1.0,0.5151062408584428,45444.65,0.3550085247160353,0.28907460728861273,False,False,False,True,True,False,False,False,False,False,False,True
2018.0,-1.1939215128727683,1.048624537239101,4.0,1.0,-0.9183838996754419,38907.6,-0.7351665239756091,0.9185225901951363,True,False,False,False,False,True,False,False,False,True,False,False
2018.0,-1.455803241019032,-1.484182954072178,2.0,1.0,0.023324951770175812,44278.25,-0.7351665239756091,-0.9325883134284401,False,False,False,True,False,True,False,False,False,False,False,True
2014.0,-1.6303910597832076,0.6459325782322743,4.0,1.0,1.3731076388422279,43030.15,-0.008383158181179507,0.07383691603893916,False,False,True,False,True,False,False,False,False,False,False,True
2006.0,-1.1066276034906806,0.8301653558916046,2.0,4.0,0.13842270028019574,28639.75,1.4451835734076797,-0.34020878946571825,False,False,False,True,False,False,False,False,False,False,False,False
2018.0,1.4248957685898667,1.683269638316435,4.0,3.0,-0.5312369274144657,49388.15,-0.7351665239756091,1.3823551043382956,True,False,False,False,False,True,False,False,False,False,False,True
2013.0,-0.844745875344417,1.3113725062311279,2.0,3.0,0.9754972348985226,42926.55,0.1733126832674279,0.2980299973451554,False,False,False,False,True,False,False,False,True,False,False,False
2007.0,-0.49557023781606574,-1.1157173987535176,2.0,1.0,0.9754972348985226,47734.45,1.2634877319590723,-0.9389634143472935,True,False,False,False,False,False,False,False,True,False,False,False
2012.0,-1.3685093316369443,0.8316130523400336,2.0,2.0,-1.6926778441973942,27454.7,0.3550085247160353,-0.009853032272077504,True,False,False,False,True,False,False,True,False,False,False,False
2020.0,-0.932039784726505,0.7022855029470462,3.0,4.0,1.3626442071594986,50950.5,-1.098558206872824,1.1882311493900581,False,False,False,False,False,True,False,False,False,False,True,False
2006.0,0.11548712785854938,-1.6193549076458602,4.0,3.0,-0.6149443808762983,43582.4,1.4451835734076797,-1.1074545689364654,False,True,False,False,False,False,False,False,False,True,False,False
2010.0,0.3773688560048128,-1.6761367794564628,2.0,1.0,-0.5207734957317366,50466.25,0.7184002076132501,-1.1159996791070206,False,False,True,True,False,False,False,False,False,False,False,True
2016.0,-0.844745875344417,0.2208638790596074,3.0,2.0,-1.6089703907355615,33885.3,-0.3717748410783943,0.04481237006912619,False,True,False,False,False,True,False,False,False,False,False,True
2009.0,-1.54309715040112,-1.205581815330071,2.0,2.0,-0.25918770366350946,34294.85,0.9000960490618575,-0.9467414162776927,False,True,False,True,False,False,False,False,False,False,False,False
2006.0,-0.32098241905188984,-0.47345848672518703,3.0,1.0,0.22213015374202844,43637.7,1.4451835734076797,-0.7485335974510731,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,-0.932039784726505,-1.6079699368106843,2.0,4.0,1.1952293002358334,56892.55,-1.098558206872824,-0.9826434035238126,False,False,True,True,False,True,False,False,True,False,False,False
2009.0,-0.932039784726505,-1.0976658751373047,2.0,3.0,-0.5417003590971948,33949.95,0.9000960490618575,-0.9073060517166461,False,False,True,True,False,False,False,False,False,True,False,False
2019.0,1.5994835873540425,0.27979048634936404,3.0,2.0,0.7243748745130245,60302.45,-0.9168623654242165,0.5467587205329193,False,True,False,True,False,True,False,True,False,False,False,False
2016.0,0.4646627653869007,-1.3857395955790086,3.0,3.0,-1.6403606857837487,47563.85,-0.3717748410783943,-0.9158898251735261,False,False,False,True,False,True,False,False,True,False,False,False
2008.0,0.2027810372406373,1.582377706817898,4.0,3.0,0.33722790225204835,36941.4,1.0817918905104649,0.006971054954297665,False,False,True,True,False,False,False,False,False,False,True,False
2019.0,-0.23368850966980195,1.4044718988220721,4.0,2.0,0.8917897814366899,46842.1,-0.9168623654242165,1.4714830775881003,False,True,False,True,False,True,False,True,False,False,False,False
2015.0,-0.23368850966980195,-0.668057485867095,3.0,1.0,-1.2218234184745853,41544.1,-0.19007899962978692,-0.5432179707593597,False,False,True,False,True,False,False,False,False,False,False,False
2020.0,0.2027810372406373,-1.7095052889529674,4.0,2.0,-0.25918770366350946,55577.6,-1.098558206872824,-1.0780529882794907,False,False,False,True,False,True,False,False,False,False,False,False
2010.0,0.7265444935331641,0.6618214935736737,3.0,2.0,1.0905949834085424,49262.7,0.7184002076132501,-0.21139131127280528,False,False,False,False,False,False,False,False,False,False,False,True
2018.0,0.7265444935331641,-1.2341425427941388,4.0,4.0,-1.5775800956873742,46690.75,-0.7351665239756091,-0.7498454349226301,False,False,False,False,False,True,False,False,False,False,True,False
